,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_string_note_43,0.016583072324542168,0.01656692280347453,0.01660678712833213,0.01628876009955958,0.015617552370886967,0.013422171723208956,0.01164974487009242,0.016561509333277998,0.024009634062460827,0.026296761333945155,0.03421667910064948,0.04580482837860788,0.05455736081926311,0.07967287680457318,0.08601424469895232,0.09344878982478938,0.1683467999282149,0.9240352070443082,4.729134946348144,7.045835374704513,3.4268114795781615,0.40455010237575423,0.11995665107758346,0.057260462266493,0.055320155508111514,0.060211169233037036,0.05689250930845676,0.054042767945406626,0.05722934733250825,0.09354060452978737,0.996290237730248,1.781616143340268,0.9438945634087261,0.09912910538901731,0.04096930431909971,0.038102441750866196,0.06987022590254181,0.60210233089619,1.021482104546186,0.5045647553721282,0.06488545284546098,0.04277543671891468,0.22623901973795715,0.35539540007615616,0.17647474410156552,0.03219252827330547,0.13352075732707483,0.197443653820461,0.09527922449815895,0.09480162398279818,0.16514092649178666,0.10622686152944634,0.11900248553215169,0.12703500924263258,0.08351034463978046,0.11450952935825953,0.07331722546343651,0.06350624720797685,0.09742819068453153,0.13099488213485203,0.07614412708598245,0.04364580535832569,0.03956689446141163,0.046015600563576724,0.04355534541240783,0.043871349814990634,0.04304017614412184,0.035558733360292645,0.030167663479590125,0.023245135317827625,0.017778830440642126,0.01801310174414496,0.014387448100000713,0.012773032881309085,0.011377207677433861,0.009933074118679474,0.008451233728315582,0.007368749525871331,0.005031764037307491,0.0039004374824476717,0.003324280507707944,0.0028941780804001283,0.0025593665081199745,0.0035500733432091984
family_guitar_note_43,0.1300466849450976,0.15960441804118375,0.20176513946216257,0.22762329192618388,0.21606091234141966,0.17340489906144455,0.13305530555175968,0.12230769803307151,0.1274946108506014,0.12664029472434202,0.13291177721742695,0.14013975955051225,0.156261142102336,0.17298063071398118,0.14645272824210845,0.13021423914407199,0.1741448206036924,0.2943030562446282,1.6517441216591429,2.7834084658415743,1.4916819897908036,0.2398717925636522,0.1417738653624224,0.05814935415449576,0.03902441880726643,0.0438966428989351,0.045863238250715754,0.059700033105949464,0.06328421672509768,0.09592919135259013,1.0651818058868077,1.9845495615877269,1.1323968485029192,0.12209255784680147,0.07321218508761056,0.036300324587980604,0.03477319742750741,0.2443873370663285,0.44501433574262533,0.2532297216699391,0.04137364235721901,0.03238276409234041,0.29557952751128924,0.5128713498764784,0.2708850223498062,0.058299448305459384,0.24477725585608745,0.36287078076887247,0.17424333774587086,0.10362948297399138,0.19234343671009022,0.10514226300947987,0.16677882226934485,0.20392389105941033,0.1625582571542524,0.24139489303780004,0.14715526832957032,0.1080623530556598,0.10173121096696268,0.14431249737458487,0.14563336645130995,0.1325145476758107,0.07367440101315796,0.06580558624085414,0.07469002043282279,0.07272586698439272,0.05895210142305507,0.05211975991875855,0.06924436866806478,0.0715521793532508,0.0632329292462913,0.057962861043493664,0.04254322715720169,0.04803561490340818,0.047493626045462416,0.038653935416832236,0.024111612566454707,0.020895907158499916,0.018506976671693563,0.019057553244787816,0.02230958551987954,0.02478185818267618,0.022284861228364965,0.01599383385167615
family_brass_note_43,0.005179430431698129,0.0066369209668395955,0.00863823292498478,0.010838901419572373,0.01295851504932935,0.014007101887384339,0.018074706523398373,0.020198698994541655,0.015316145111640984,0.011780037251067597,0.012282685066290789,0.012228439674927443,0.012024316805142788,0.011549076366591247,0.01755929535548309,0.03022119262609423,0.03794669140602613,0.07659793750396789,1.0356234473810477,1.9258992260271246,1.0933591385433825,0.14655611751525188,0.052878513346496264,0.027928976031229655,0.022894211828685517,0.019559671023796455,0.0181376986173284,0.04138644758035211,0.09223092928847522,0.11043972568381889,0.795192228200816,1.4781654760547687,0.7937652494123211,0.11856294807289185,0.05318423046966147,0.029979337906894003,0.056555541561978916,0.7261310914766551,1.388952906876457,0.7577319742841083,0.11708228724785892,0.06788167187493852,0.61597416674165,1.1287470288348735,0.6016088448261522,0.094890821797662,0.3535381560113308,0.5372368533553157,0.2419491496224548,0.1874894870824809,0.33584440770329843,0.1864328270614025,0.2903687819289363,0.36972260252416206,0.20610580793562663,0.28905590325803365,0.17019664265525444,0.2166917703268976,0.14267669664093166,0.16119175148009102,0.16040494141528958,0.13536436951300493,0.11395778289592094,0.147780520585852,0.13620286796443,0.11412781880217991,0.08771291851280733,0.0732786315092555,0.07037730645105664,0.07284112102636234,0.06484516255692836,0.057465932646560226,0.04619978866442618,0.03702761241655619,0.03129989552616034,0.02851298413669072,0.027717176155582324,0.02455030955179729,0.021794176742056567,0.019904473103661998,0.01744197859664044,0.015403898917799813,0.013308156221921151,0.01067672976017215
family_string_note_44,0.015502208785517557,0.013570967851716057,0.01208054252554719,0.012258727511024659,0.013125953343878343,0.015460278612586809,0.01368062706355123,0.013222900612926712,0.013634592968101473,0.023301411936083302,0.03171475989524985,0.04471889269526369,0.057610001487064466,0.06743179007160657,0.09615148982362758,0.0922710294629282,0.09389984637567711,0.2649097439465122,0.7903561984821982,3.294743109394228,5.24711660951952,2.7171969765043005,0.3938217604516891,0.11941669023367107,0.08995062805178639,0.07826651975286446,0.0694382595092937,0.0565311620850605,0.05086691794298539,0.07745205635161746,0.12236677705206223,1.009828290165559,1.8390723334847632,0.9737082281235515,0.09210048844932585,0.05152048324525987,0.05611930961142781,0.07063292670080017,0.5005924515039064,0.896899142161046,0.46686289879981674,0.06391430889551374,0.042588698900062706,0.22550196667999475,0.3904122172730739,0.20888421803879273,0.03225396316981926,0.11645231301518884,0.17218303939209575,0.0861104536121841,0.12455079495887052,0.22020673553590106,0.12358124028923105,0.11274662891209375,0.1289897702496943,0.08442087868058462,0.1178854183306295,0.07522267659116595,0.07579906770519142,0.06699659408401994,0.07648770865997721,0.06035949225487913,0.05094654305579044,0.0454855454985097,0.0556458210328942,0.05192449554815892,0.04750058047762351,0.0509690397591838,0.04574845698894375,0.033691616679461044,0.026145535301866873,0.02628861229263246,0.02365875694614672,0.021344009566332294,0.019322839400735887,0.014867921014152569,0.012516200501072225,0.01235282702990957,0.01061692659707861,0.00837468888916045,0.006017185823921725,0.004798689460261878,0.00471461857275502,0.005178245347253989
family_guitar_note_44,0.08242295805414178,0.10743536698089573,0.1481166088133792,0.179260350272062,0.17896730969100383,0.14886563378482706,0.10708179819527869,0.07564247266207831,0.06724747172607295,0.0726016027494867,0.09153187017394121,0.09027505547478291,0.06336028134608794,0.04939418071636067,0.057642185747389794,0.06609708925945929,0.080420557693309,0.1256374484909264,0.22585598721015973,1.6846895031810467,2.8047916340567483,1.520501467215926,0.23801966913026695,0.12148291137221252,0.05314556775118925,0.035001612605619466,0.035640863808865976,0.03510854748760275,0.03231971213362315,0.04612743098661882,0.09546378131469867,0.7192839179948405,1.2811583096291053,0.7061465574460044,0.09798418989808753,0.06343955497704941,0.03593403885994718,0.021946627646030722,0.1998607279333767,0.3603629431838901,0.21057231307909385,0.03381642580583604,0.027737200604006886,0.35025666266598754,0.5970747845856842,0.30762363374541923,0.048302491312297136,0.2878928650784821,0.46467631042204327,0.24471071870239938,0.10471647211712064,0.18401897038027815,0.1004406747159274,0.18014015696027608,0.22325940263036845,0.1364057620808903,0.17995716855906582,0.12683238552663376,0.09867251710549252,0.1352230132297379,0.1887967723792732,0.13786569191413814,0.10928679819021402,0.06111888789732256,0.13378675155916445,0.13386979738824115,0.07984382605391412,0.06628978503166834,0.10029562298615473,0.07865951981386152,0.060711495326255575,0.08992682694453842,0.0660944379471668,0.047867962892530404,0.05775458157941652,0.05300448147307141,0.06502694215861664,0.04614837312866313,0.035778657014077835,0.030296462281267953,0.02947845572029141,0.024591939154440204,0.027297476141234605,0.032740926190723996
family_brass_note_44,0.005116032417576654,0.006595968499446974,0.009131377815665429,0.010542271665775522,0.012904496305981958,0.017560146485812847,0.01837333706501433,0.013751346665018573,0.013779275492815234,0.01273941866177092,0.015113274469024274,0.011270504887866642,0.008014937398489424,0.008972266082160856,0.015121295857124108,0.03774944472239018,0.04632730606943336,0.046736493189183305,0.0977666031512021,0.9080578178413745,1.761118828557141,1.0213261732398946,0.13635676138098513,0.0483383447515248,0.03898231564259612,0.03213715362437882,0.029195607160758377,0.03259425768159167,0.03255925544850181,0.04895863512291299,0.09450411974201638,1.1333414719210095,2.1107975777249552,1.1286549442786333,0.13135522278419637,0.09422917672557879,0.06525116714765045,0.0753224608176905,0.6644518100316289,1.3460922006353675,0.7628331012687061,0.11617144901727999,0.0715692954505911,0.5382127779647586,0.9866374742722516,0.5282181495505921,0.06509450481977187,0.3152430102835619,0.5019165453456088,0.23733664109505503,0.23536354190573816,0.4735584097867036,0.26701154767687,0.318871374339171,0.3979708594033437,0.20442215391973104,0.2861398629714127,0.17866410066871138,0.21736837265419864,0.17379459038233278,0.20134761441369928,0.20832726751705288,0.200972683892768,0.1683121417284742,0.12778173587761493,0.10132059537898874,0.08045012205253634,0.08046396265713027,0.07221034052605736,0.0759403353613335,0.05971155421484726,0.0454221098353802,0.04055418603703681,0.03661636289977105,0.03279615485359808,0.028781411195045323,0.025955727880438772,0.02191262324158127,0.017690053470988353,0.016285251345335202,0.014097959945477793,0.013008848713918298,0.010694757092717078,0.009327664780774663
family_string_note_45,0.022643375840155036,0.02151483181664624,0.022060569416186667,0.017932478948354955,0.018023039719864443,0.016041707166414784,0.014777047421147585,0.013748986469572495,0.015857115321535987,0.025582130911235165,0.039198457057581994,0.059482787976673786,0.0863061552255059,0.09301678177721001,0.09878456279976372,0.12383684666696032,0.12024998453390094,0.14285001543304646,0.35475512583074925,0.6186493853514347,2.8514149795225845,5.5327164073432655,3.248188522515319,0.4516077552301187,0.14847363658655616,0.1030797579175521,0.10139765937522612,0.11945609417840881,0.16561161917390532,0.1469446327247783,0.11087396160156972,0.1466733105139694,0.6203984060830553,1.1452224639496955,0.6427815965546448,0.10039779330527165,0.0711193511693759,0.0641085149397946,0.08845449300896507,0.6184197857743786,1.1333589432478948,0.5998967822726332,0.08015255153182745,0.05730537084894593,0.3259057088760023,0.6269383457450833,0.34913512361377214,0.05445639826161613,0.13784109454487614,0.19949104299223094,0.09989527811286791,0.11332276259561443,0.21091632858946252,0.12168133514213202,0.1665079603592692,0.2038361092411192,0.09263548631096746,0.07887921704900956,0.09712334232612195,0.15688461969941644,0.10138427783966246,0.061429126202465885,0.06307613205762984,0.0672238888384948,0.059245662327389405,0.06302643736242873,0.06318412324614993,0.053375644941410776,0.0449953848974708,0.04516811530147886,0.03543817028276907,0.03330491816845295,0.028279988190288135,0.018393748516718437,0.01821236805952383,0.017973140265320774,0.014493073581610607,0.013895818432367403,0.011436320684146982,0.009444519944168233,0.00793572620052852,0.006198210732714902,0.005947738711246508,0.007149298862208394
family_guitar_note_45,0.12512930811497358,0.15316396885841152,0.19590366655168936,0.22342898660662716,0.21395929577817366,0.17151271355791298,0.12684017729384645,0.11181851276759426,0.11420133555043387,0.11457811917594196,0.1174232679853912,0.12474260890513872,0.13010090070297883,0.14230109400529473,0.12411149163836589,0.11804023509076018,0.14260789626940956,0.15646451180965415,0.1567851814779785,0.2779614071174492,2.2964400231760402,3.8087025810717337,1.9594633285971963,0.2575465746303704,0.12376586387116738,0.06997236623437335,0.04266811893056326,0.05197559320775285,0.056692214923788585,0.04886759128790619,0.06728101762540312,0.13920612979747451,0.8905426711082421,1.6809488692048733,0.9286427924037121,0.1380924316385612,0.07271461224574804,0.04351728323186683,0.02781349970177192,0.20500900372631792,0.39717645185571215,0.22118967939169934,0.028705183379548947,0.033648516249828786,0.2257112103416986,0.3779764718898415,0.19613681950264072,0.041602378219205184,0.18051534258887422,0.3072076718500571,0.18664345165827145,0.09334684420172888,0.16219475655738835,0.10405594770461124,0.2212609239793473,0.26707571859914536,0.12081397517948601,0.13890314356195357,0.10036131377244732,0.10965581958916325,0.10142544254096288,0.13945107717447847,0.10497035566642098,0.07252191095798793,0.06358349820641106,0.06785462922607029,0.06789338408443575,0.05719436990004431,0.05161194325133478,0.05971558163885543,0.048141569198734,0.04588031996746331,0.04136786291156815,0.030283006961863004,0.028536200291268663,0.034712983576150526,0.03393842209462059,0.02385721247428567,0.023414585835984773,0.023041291821624944,0.028708704567390202,0.029378492402117234,0.04502089261587045,0.03559211170764831
family_brass_note_45,0.0067069926951676935,0.005999526494545732,0.008076953857223549,0.009479965618087456,0.013203762856928597,0.016521318410764093,0.01985692887108962,0.013905435962875976,0.008096927468044107,0.008926164335444131,0.012113599189498737,0.014261046397161697,0.009378260543652076,0.007229756437892361,0.00907611809816446,0.017092914590703848,0.03584817189314287,0.04150636399675787,0.04723089232379144,0.07839534752807734,0.9489600052371568,1.9160171697889552,1.1209937072615037,0.13500381776334677,0.05198576546030772,0.04740828747837519,0.03622423579146795,0.03040688987737539,0.03309586618864245,0.04076140149241663,0.051538723787189177,0.08567290362481607,1.0188106190237567,1.937362528449656,1.0414457940973265,0.15361831755749672,0.09518164539653177,0.055912772265340145,0.06652665094273129,0.6485014289021676,1.2993177152010815,0.7311029488732945,0.12010661129419471,0.07238082972132458,0.5446616897616108,1.0222895269517898,0.5437569653595349,0.06637620272061412,0.36919114896800925,0.5893442150207583,0.2753301428137988,0.22037196797111483,0.4260131663225066,0.23827675034538306,0.2806589544302388,0.35165103975026896,0.1759246273228241,0.23555214466784669,0.1544147720244434,0.21788012067753404,0.16801901560016352,0.18615610502720215,0.17043086358615545,0.16063084242866207,0.09655569404485469,0.08458619432493313,0.07334937157437234,0.061782429317686245,0.06520397848088262,0.05789139819918857,0.05478628114777928,0.045972686138257425,0.03369948159085128,0.03029340660450841,0.030532786222603043,0.028056661972117956,0.025400857549363737,0.02130943579718882,0.017670808321478076,0.013489588793500687,0.012366582016303515,0.010179451457392333,0.009162615244567395,0.007620792903735162
family_string_note_46,0.012102652781783919,0.011285654970178645,0.008793203196255858,0.009480465426927478,0.011941223290632644,0.011862546021477648,0.010557393436399621,0.01080556565622365,0.011016697115187173,0.01519396421479279,0.02694406050057252,0.0402476493842722,0.05576664483186042,0.06535925964900606,0.08632059429386611,0.09980003903392115,0.09661159926391862,0.11585917504015784,0.22674310832061298,0.3531194689586043,0.5764793087950699,2.3102188954323597,4.20404879022669,2.4078548736338643,0.3129183642793458,0.10791358576326414,0.08948174163763128,0.08923521452551765,0.10002905604428809,0.14437245195698545,0.131649013789524,0.10224384810138332,0.12969803702383673,0.8354006078062977,1.5774221520159457,0.8546800347184899,0.11661663133006576,0.07275017151489908,0.07057040045608283,0.10528371266535715,0.701940499782833,1.3272119572328511,0.7218477535618577,0.09477689653465142,0.054589305602859683,0.3667906015578737,0.6980693035589037,0.37975081881498934,0.06030806519899845,0.17456596896831936,0.25283198878140684,0.12033825290818491,0.10121315016833571,0.18271154287710165,0.10440386409897252,0.14303838904607394,0.1747370110276648,0.09338828076540306,0.10897025750662276,0.08846918029677624,0.13253040552723,0.08902621261087838,0.051181145680899376,0.054197779534858125,0.060740455533369986,0.0666784398145603,0.05865680331481335,0.05993098777698245,0.0612410479490531,0.04160993064011934,0.036020850304141046,0.03742691973660312,0.03446528568426008,0.029168454530716953,0.02250218581408216,0.01773984939016832,0.016380616305180434,0.014847116290825862,0.010976351094427043,0.010701199109623945,0.009935396246080334,0.00859787115427265,0.007682006247352374,0.006729632854754787
family_guitar_note_46,0.12058213724642063,0.14703969421713659,0.1863007421870784,0.21278777211612868,0.20605198164400398,0.1653759907853959,0.11988697360956785,0.10420138273703239,0.10855800981341801,0.1110688025666177,0.11174629567891599,0.11469486962862008,0.1233800531317313,0.13257944440294736,0.11443607713092178,0.10772437779919632,0.1315817202805746,0.13510900546153654,0.12081100979634406,0.18715961251479793,0.36595323540658614,1.8238865074649862,2.8496524703175115,1.517852796813868,0.2220401028438365,0.1046274001129418,0.0620447718731539,0.052015457170871894,0.0458037001705943,0.04294370777615372,0.052962786501962546,0.08497018487590528,0.10551685587350912,0.8236124898890287,1.6192883630341441,0.8667541952171814,0.12425110267811974,0.060508741583939436,0.03913790996947596,0.030642876693881965,0.20326626761089595,0.3502269438527043,0.18786373090041145,0.03310510465574797,0.049261829437634914,0.2808962940650846,0.44649901425325034,0.23933317355422437,0.050158797430943335,0.2126072944771019,0.31001877347555545,0.13667701039557742,0.09337402716437275,0.16473971497191917,0.10503352125786058,0.20901009775710808,0.24924219377904291,0.12054604051977645,0.13225880406579332,0.09432088197658088,0.10432061613422594,0.13996482124610768,0.19004498508610004,0.11864250115259946,0.0856554381906346,0.05061558899721722,0.13001582787469484,0.13747729344795473,0.07659786378183676,0.06466416003493258,0.08511583729379592,0.0722254244643311,0.04442412359890737,0.059605615880076956,0.07078352951258497,0.04454058938389163,0.0431073971799562,0.039870304417470595,0.0483524918927285,0.036519255203385344,0.028186380595346394,0.02633627179716264,0.040176741735823314,0.0328214913692354
family_brass_note_46,0.005576486561785398,0.005238566719498658,0.0065840070998033455,0.00906393148915289,0.009446006526194829,0.010634602715614056,0.009891534558086506,0.008099016767838639,0.006112674081246606,0.006401431798771067,0.009018632286775225,0.010380485990847768,0.008560384045833104,0.005800247670417675,0.00663039824623227,0.009099402791613554,0.012955974477773642,0.02449481273135652,0.03536347741301166,0.032725906569721054,0.07580161412294177,0.6119130557380276,1.1850797642542177,0.6766411218005403,0.10018690650650085,0.06245866869901976,0.05856671005136722,0.05259096340167005,0.0402993811525769,0.026635255883525374,0.02335287531357852,0.037695532011618564,0.06407796155271893,0.6914162701454507,1.3848404104543617,0.7916261736965144,0.20239088120917115,0.09666940578162768,0.044197777049473606,0.06565309686943137,0.756401576375719,1.5597744528738116,0.9155288154313673,0.1611878316534454,0.07025828858576919,0.4227102774718679,0.820782223747067,0.44059765996597017,0.06875831532473194,0.38135469502209457,0.6127920472192917,0.28829152669834435,0.23239815391161833,0.4671091029447794,0.2701078064191458,0.35060003575268883,0.4406821930478673,0.19084420689385695,0.19656838820427613,0.1624872924311717,0.2720708445613454,0.19716701414172552,0.19284699309808764,0.1490082293922087,0.12993286285805117,0.10956733776907336,0.09299366151945915,0.08796559124024973,0.08500229676840325,0.07292856521761933,0.07390807008989704,0.06440942014469028,0.04395330642833418,0.04382491473441653,0.04347018720157036,0.037139461573901925,0.030769144574274886,0.029948002712338027,0.027016453204761804,0.021549452158188816,0.01970929844246164,0.01632844395857925,0.014143384865566754,0.013117802958331442
family_string_note_47,0.01577678616528704,0.012493368869098567,0.010394626251419757,0.01222083224348097,0.01322488679531393,0.013306653834365745,0.01064265044741009,0.011031860091653141,0.021159799695273068,0.0350736293165234,0.04913261107515268,0.06543830801758566,0.06670274528957533,0.08185845023287276,0.11705183888877115,0.12070623156252135,0.12163806439966394,0.17893366870886337,0.17810413426583352,0.18901176049809776,0.25868583750624213,0.4411736049637427,2.016129676320505,3.542269974998115,1.8811301750693996,0.24374111086024042,0.09959389056049602,0.06504093141910075,0.05817596067513111,0.05324485724734176,0.056640180961643645,0.07988704444415426,0.07432952153594555,0.08999610501912923,0.7922308650120841,1.4937780696294887,0.80445068899708,0.10495366717209824,0.06984141432472238,0.07712516731639595,0.10010327523028685,0.7172526027628741,1.302254853573465,0.6868865856769949,0.07547488606602788,0.053554712395533687,0.3423600077891205,0.6610834937331531,0.3581547421198897,0.06117663358490596,0.3265644549587717,0.48311654700338363,0.21071919160487906,0.11540547488491298,0.19892225733663504,0.11719154985807796,0.1703519982359872,0.2066311942641261,0.1505346711548329,0.24239688789275426,0.12350959330307792,0.09616776597538551,0.12960460083486353,0.16922020860917508,0.10788550476753318,0.08695096731928366,0.06235721201975631,0.06804913587354838,0.07208460240007065,0.07253015468185274,0.08199330182791188,0.08861415039764355,0.06365150179306751,0.042362441258674284,0.03440163740670817,0.025876697053395056,0.025244809444431013,0.022819517964423913,0.01907973454608083,0.016174925169350235,0.013453480580680244,0.014701235556299312,0.011866520442832491,0.010515896671088362
family_guitar_note_47,0.08066838688024543,0.0848717572928095,0.0847141564147819,0.08157087896494525,0.0766812565005469,0.06829327557097507,0.0625549593456218,0.07587275252342546,0.09077052289173458,0.08935083370593279,0.06966645541479931,0.06258155738273995,0.09253494842201047,0.12043131471558298,0.10918278530280634,0.10496533989703079,0.12259109357618413,0.10060062508962371,0.08608405795363967,0.12753502735252556,0.19529020105792824,0.2987949224890622,1.593628359725492,2.544781952587697,1.406293489612458,0.1997077473023471,0.0844043018038445,0.06697671469556732,0.04916688451690718,0.036326894374095635,0.051441052815985745,0.060458825205177334,0.07404691476242146,0.0943715926792716,0.9103922501310283,1.783750397719362,0.9752239000069777,0.1281668555123007,0.06582331450211835,0.036526225114712534,0.03016782092956133,0.2314592193049331,0.4185670928635791,0.22623886997883158,0.033503390947580626,0.03040396480985765,0.20514186648253532,0.35129673923717136,0.20069163970311044,0.0710500995495466,0.16576843554926637,0.24624056813744624,0.13593528741400177,0.11365205306586175,0.20401738292479785,0.12471331937032822,0.19947517031876286,0.2354407614120476,0.12436816363130321,0.16775169017170602,0.12973045020401025,0.10766727395348463,0.09171360554414627,0.10596829671073892,0.08767297580318428,0.07866694936653791,0.052549479373017245,0.0655148827895296,0.05266024777354886,0.04845371391048217,0.04667584944328073,0.06621317279456425,0.04837773387225577,0.037136816649647846,0.042363623982842415,0.03167822829448171,0.03992133229811456,0.03399261130752753,0.029451723308994582,0.03256863164714712,0.022783813232157075,0.02254913920912731,0.014880929996214922,0.016325110036121356
family_brass_note_47,0.005510449358338041,0.005443175324705403,0.005819540183466718,0.005753731652478697,0.006812559250286659,0.009877909833190144,0.01090689834994732,0.0107283847266096,0.00877739411880763,0.009810102534196424,0.010613662676350083,0.011383758445805138,0.009390602338747988,0.008043679750258029,0.011902494099786198,0.014336536468969666,0.01233419617867599,0.012710031338757111,0.029785312890019164,0.0543730823400502,0.0642617547184591,0.10460539998667116,0.7796895217179922,1.5162492083910077,0.8768583900423849,0.12015081097410091,0.07288183368356983,0.07322525795530525,0.06359245458884046,0.034726798983621306,0.03185692494739239,0.03202958503204418,0.05826015496548209,0.10419406976045531,1.2178690753892163,2.3772113962126906,1.3099923595344478,0.18327301248405836,0.0759235643576083,0.048152994851762825,0.06942259320994305,0.6910629717165561,1.3259289278683413,0.7392059759671374,0.11833517325552333,0.06979245609397818,0.41892067646858383,0.7815160914927083,0.43099979630839197,0.0732131735468369,0.4417435542542551,0.6941630373615134,0.316950358171682,0.2118897762508226,0.41611638736952034,0.2413060957208807,0.2437603777255203,0.3059160372053489,0.15365605254177203,0.24852153581651718,0.1575410834648164,0.19739698859882424,0.13376026808182193,0.1552744321019248,0.10500813928072865,0.10437903437358725,0.09915916926959262,0.08443185182020814,0.07273126105623709,0.06798117473613934,0.06393082119901647,0.04524444783783451,0.03766335509395047,0.031123913568438365,0.02718873833840732,0.02379058312321682,0.02000524802761571,0.016567410486512554,0.013585960890102451,0.012239249738571238,0.011560725420288506,0.010461168515981932,0.00960470173700034,0.00946412263217577
family_string_note_48,0.019982288746617602,0.014449885648675649,0.013948855041322067,0.016209258291013818,0.012954858067286322,0.01407779933922676,0.015466126512947445,0.012886650265518275,0.01143712440926567,0.02054176113508966,0.035206012291046085,0.04064775906043818,0.06733045031285677,0.09730583283038596,0.10945397919681056,0.10379753994254283,0.09642967189270339,0.09799310852112847,0.15753320047994698,0.17788547104055333,0.18174728385236275,0.20140982431548618,0.2861431692395222,1.9676191422281402,3.5628709202962088,1.9285870428794276,0.27230237109052263,0.12686802257335358,0.10190286833742619,0.12688035036327067,0.10293868449202381,0.08312776513454773,0.09871281332860937,0.09202144406210072,0.0958947339599645,1.014445142141548,2.0058889393945574,1.1056945378693641,0.14023005214571588,0.0842706998056046,0.07609430717642614,0.08801736134507032,0.3718901780917417,0.6839656355034845,0.37071928039697916,0.05766274436718482,0.04863409117487904,0.324022282286959,0.6346402651130383,0.35327534371647656,0.06522642407045028,0.24206798111352254,0.3699588196576096,0.1758924184269577,0.12814682920976742,0.2373369988416513,0.14219682742352502,0.1370377316371143,0.16991959828680805,0.11325321068019338,0.14914584874110776,0.10169987710305721,0.11058552908417278,0.09996926922196821,0.11372538716317852,0.09665333555080739,0.08344038732528848,0.061354616643549735,0.058936951845557424,0.05223131986106092,0.04714747461213972,0.053158798730210115,0.05472189735804587,0.045916311584892046,0.03610391326397181,0.02647253206874906,0.020639611777528533,0.02174253885783174,0.017332323298547864,0.012538162804714807,0.010689006133847552,0.010227596700341972,0.009349087963068619,0.00799882824376264
family_guitar_note_48,0.0816214179067608,0.10808478098905817,0.14914101969217003,0.17851010658507138,0.17522585455616044,0.13782289864200215,0.09164524328001965,0.07437374961194955,0.08003978408738774,0.08870444082906852,0.09653937548392133,0.09841973844703854,0.10816095803073904,0.11597749842530392,0.09738710478410685,0.08700198425212192,0.10544663128122213,0.08561564368028877,0.07417697281203099,0.1194492651322126,0.17473861836910232,0.23356291329038212,0.2317733236629932,1.176597879966766,2.028277764669428,1.1474152382471101,0.15761758444059212,0.08883750246823262,0.058479083165847955,0.037113920070837636,0.04475375319740685,0.06973438290985616,0.06111358164871445,0.05581551419283961,0.0932060730823112,0.7077743627698366,1.285138212486372,0.7163883854959275,0.10457171139401383,0.053929030930469024,0.02810070378238756,0.03322338797230271,0.31812805353759493,0.5869778285663935,0.30994150914954544,0.041562408755051225,0.03910941786785634,0.2593586865335047,0.4677517664792275,0.25372970657439525,0.05883986022880047,0.22788353076856216,0.36387579590508445,0.16511765454602836,0.14557412442243536,0.26990550000744556,0.14498806925102412,0.1853149975659547,0.23149094297303743,0.1228855662344503,0.15102653128532467,0.11495931738302557,0.1368835606120263,0.210749871766884,0.3088791717427869,0.18689122908396974,0.1256408515774366,0.13962850430210097,0.15152253600158128,0.12846704998290304,0.08617233106146362,0.080273118700497,0.062266111197470754,0.06037256620386566,0.05155242556970918,0.048643718300479914,0.0428039805798256,0.03752222546814377,0.03794242564993083,0.03597156798156124,0.043134712613491326,0.04564044060028371,0.037932925924476,0.026941509219928144
